geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
KCNQ5,chr6,72621562,72623116,1554,0.061908262,0.333902252,0.271993989,0.324582339,1,0.791428868,cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307
MAP3K14-AS1;SPATA32,chr17,45262130,45262378,248,0.064461068,0.3863908,0.321929732,0.38902148,1,0.791376985,cg03048083;cg01627847;cg08124910;cg24542751;cg26742995;cg26532627
EPB41L3,chr18,5543946,5544155,209,0.051896655,0.262779129,0.210882474,0.23627685,1,0.791376985,cg16304950;cg23847381;cg12967001;cg16622495;cg01673082
CTC-359M8.1;POU4F3;RP11-449H3.3,chr5,146338928,146339403,475,0.111531963,0.312217908,0.200685945,0.202863962,1,0.791325101,cg19974854;cg23303408;cg17871749;cg18482268
PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1,chr5,140926128,140927401,1273,0.084219097,0.317653499,0.233434402,0.229116945,1,0.791325101,cg16014000;cg08550421;cg16620537;cg02004641;cg02105519;cg23953697;cg16400492;cg23026864;cg18902090;cg07408835;cg12629325;cg22886139
FOXL1,chr16,86578706,86578985,279,0.195240684,0.428873353,0.233632669,0.396181384,1,0.791273218,cg00584450;cg08645670;cg06995715
AMH;JSRP1;MIR4321,chr19,2250562,2251069,507,0.15074051,0.500554873,0.349814363,0.596658711,1,0.791221334,cg06615152;cg05345154;cg23218559;cg04052466;cg26000619
CBLN2,chr18,72543198,72544281,1083,0.047673301,0.279858118,0.232184818,0.252983294,1,0.791221334,cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544
EPB41L3,chr18,5543272,5544033,761,0.036638264,0.337954559,0.301316295,0.37947494,1,0.791169451,cg18543270;cg07352438;cg00027083;cg19579167;cg16304950;cg23847381
NRN1,chr6,6003070,6004105,1035,0.168165615,0.308352854,0.140187238,0.150357995,1,0.791117568,cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118
NR2E1;OSTM1,chr6,108166302,108166617,315,0.146016789,0.343169318,0.197152529,0.23150358,1,0.790910034,cg03383382;cg19697981
AMH;JSRP1;MIR4321,chr19,2250562,2250958,396,0.193952719,0.509487168,0.315534449,0.608591885,1,0.790910034,cg06615152;cg05345154;cg23218559
GATA4,chr8,11703001,11703853,852,0.192350172,0.351099711,0.158749539,0.174224344,1,0.790858151,cg16795466;cg05930881;cg13166213;cg04233840;cg00595237;cg06707081;cg18123948;cg05412333;cg10451078;cg09130043;cg10866709
SHANK1;SYT3,chr19,50667559,50668456,897,0.077250668,0.272659662,0.195408994,0.188544153,1,0.790858151,cg08447324;cg16658931;cg04005969;cg24220046;cg01427575
CELF4,chr18,37566803,37567314,511,0.054184473,0.361267283,0.30708281,0.355608592,1,0.790806268,cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979;cg18409730
SLC6A11,chr3,10816034,10816711,677,0.096968967,0.358698848,0.261729881,0.396181384,1,0.790754384,cg21123160;cg10527010;cg09022422;cg26836233;cg16435571;cg09660365
ZFP64,chr20,52104774,52105259,485,0.064784903,0.359633867,0.294848964,0.326968974,1,0.790754384,cg07014523;cg00727630;cg23634087
SLC12A5,chr20,46057399,46057855,456,0.189343303,0.355850897,0.166507594,0.214797136,1,0.790702501,cg06132069;cg04403809
CELF4,chr18,37567093,37567503,410,0.055916381,0.327637475,0.271721094,0.279236277,1,0.790650617,cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979;cg18409730;cg25216403
KCNQ5,chr6,72621463,72623158,1695,0.065064164,0.323014822,0.257950658,0.286396181,1,0.790650617,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634
HOXD-AS2;HOXD9,chr2,176122655,176123476,821,0.095328258,0.37826312,0.282934862,0.336515513,1,0.790650617,cg09968620;cg14991487;cg09578028;cg04739647;cg05167251;cg02885007;cg22674699;cg22541735
MEGF10,chr5,127290656,127291028,372,0.162402035,0.397380496,0.234978461,0.372315036,1,0.790650617,cg27346707;cg08874609;cg04609576;cg23018092;cg06940792;cg27372162;cg26465611
HOXA10-HOXA9;HOXA9,chr7,27164730,27165045,315,0.171139368,0.417719658,0.24658029,0.415274463,1,0.790598734,cg03698009;cg20399871
EPB41L3,chr18,5543802,5544101,299,0.028140703,0.281216867,0.253076164,0.291169451,1,0.790546851,cg00027083;cg19579167;cg16304950;cg23847381;cg12967001;cg16622495
EPB41L3,chr18,5543549,5544101,552,0.028852658,0.29922774,0.270375081,0.331742243,1,0.790546851,cg07352438;cg00027083;cg19579167;cg16304950;cg23847381;cg12967001;cg16622495
NID2,chr14,52068460,52069349,889,0.066403338,0.338869505,0.272466168,0.319809069,1,0.790494967,cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244
KCNQ5,chr6,72621562,72623236,1674,0.063158711,0.310808472,0.24764976,0.262529833,1,0.790494967,cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634;cg27412680
BMP4,chr14,53954399,53956208,1809,0.080223386,0.320811942,0.240588556,0.286396181,1,0.790443084,cg01963240;cg18686155;cg02254554;cg16277510;cg18951977;cg08169864;cg03054480;cg09226388;cg15318690;cg00883329;cg20297199;cg08162372
KCNQ5,chr6,72621562,72623158,1596,0.060851237,0.316407237,0.255556,0.288782816,1,0.790443084,cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634
HOXA10-HOXA9;HOXA9,chr7,27165581,27165896,315,0.08803652,0.370979582,0.282943061,0.365155131,1,0.790443084,cg05065989;cg16104915;cg18447772;cg12600174;cg21001184;cg26365299;cg03464573;cg25999578
SLC6A11,chr3,10816018,10816762,744,0.116996326,0.37983989,0.262843565,0.412887828,1,0.790391201,cg07744841;cg22331862;cg21123160;cg10527010;cg09022422;cg26836233;cg16435571;cg09660365;cg15668533
EPB41L3,chr18,5543879,5544210,331,0.052625575,0.280382689,0.227757114,0.264916468,1,0.79023555,cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082;cg23564700;cg06550462
CELF4,chr18,37566763,37567503,740,0.060483454,0.347217991,0.286734537,0.312649165,1,0.790183667,cg00590960;cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979;cg18409730;cg25216403
HOXA10-HOXA9;HOXA9,chr7,27165540,27165886,346,0.078781691,0.357012808,0.278231117,0.341288783,1,0.790183667,cg20741169;cg05065989;cg16104915;cg18447772;cg12600174;cg21001184;cg26365299;cg03464573
HOXA10-HOXA9;HOXA9,chr7,27165540,27165896,356,0.091289096,0.370449886,0.279160789,0.360381862,1,0.790131784,cg20741169;cg05065989;cg16104915;cg18447772;cg12600174;cg21001184;cg26365299;cg03464573;cg25999578
ADCY4;RP11-934B9.3,chr14,24334719,24335137,418,0.108042075,0.453296255,0.34525418,0.560859189,1,0.790131784,cg25556905;cg12265829;cg05031016;cg14287235;cg19646112
PXDN,chr2,1743592,1744341,749,0.10824333,0.411705238,0.303461908,0.455847255,1,0.7900799,cg09618102;cg08534653;cg12164282
PXDN,chr2,1743074,1744566,1492,0.072723142,0.352641881,0.279918738,0.367541766,1,0.7900799,cg12780678;cg19517718;cg09618102;cg08534653;cg12164282;cg25181651;cg09118932
KCNQ5,chr6,72621924,72623158,1234,0.054213425,0.289723636,0.235510212,0.219570406,1,0.790028017,cg15717808;cg03786924;cg24687051;cg27369307;cg16221634
MTMR7,chr8,17413303,17413597,294,0.199996304,0.476202714,0.27620641,0.570405728,1,0.790028017,cg15852516;cg06763054;cg12296772;cg08231493;cg04792712
MDGA2,chr14,47675562,47675906,344,0.067712759,0.415218788,0.347506029,0.460620525,1,0.790028017,cg23254031;cg18856581;cg08217024
HOXD-AS2;HOXD9,chr2,176122734,176123191,457,0.09488457,0.38257426,0.287689691,0.362768496,1,0.789976134,cg04739647;cg05167251;cg02885007;cg22674699
MTMR7,chr8,17413325,17413559,234,0.160817443,0.498168826,0.337351383,0.653937947,0.97826087,0.789976134,cg06763054;cg12296772
EPB41L3,chr18,5543879,5544091,212,0.028295794,0.278437125,0.250141331,0.288782816,1,0.78992425,cg19579167;cg16304950;cg23847381;cg12967001
HOXD-AS2;HOXD9,chr2,176122737,176123476,739,0.105513736,0.383094795,0.27758106,0.381861575,1,0.78992425,cg05167251;cg02885007;cg22674699;cg22541735
MTMR7,chr8,17413325,17413585,260,0.195098882,0.504055053,0.308956171,0.651551313,1,0.78992425,cg06763054;cg12296772;cg08231493
KCNQ5,chr6,72621463,72623116,1653,0.066383549,0.336962031,0.270578482,0.319809069,1,0.789872367,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307
KCNQ5,chr6,72621677,72623236,1559,0.05828428,0.301899758,0.243615479,0.252983294,1,0.789820484,cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634;cg27412680
ADCY4;RP11-934B9.3,chr14,24334816,24335137,321,0.123364982,0.457190855,0.333825873,0.568019093,1,0.789820484,cg12265829;cg05031016;cg14287235;cg19646112
KCNQ5,chr6,72621463,72623236,1773,0.066488851,0.317875051,0.2513862,0.284009547,1,0.7897686,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634;cg27412680
SKOR1,chr15,67828690,67829226,536,0.13391872,0.434463712,0.300544992,0.45823389,1,0.7897686,cg22459630;cg20557801;cg24880701
NID2,chr14,52068460,52069305,845,0.071655455,0.338026862,0.266371407,0.307875895,1,0.7897686,cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845
ADCY4;RP11-934B9.3,chr14,24334711,24335137,426,0.09828349,0.453351082,0.355067592,0.544152745,1,0.7897686,cg16215203;cg25556905;cg12265829;cg05031016;cg14287235;cg19646112
PXDN,chr2,1743074,1744361,1287,0.079339029,0.351888418,0.272549389,0.348448687,1,0.7897686,cg12780678;cg19517718;cg09618102;cg08534653;cg12164282;cg25181651
RP3-462D8.2,chr22,25282648,25283306,658,0.067238704,0.322324213,0.25508551,0.334128878,1,0.789716717,cg22517656;cg22199216;cg19170208
SLC6A3,chr5,1444763,1445479,716,0.044693243,0.279535825,0.234842582,0.248210024,1,0.789664833,cg26205131;cg27348223;cg04598517;cg12882697;cg04210284;cg27037018;cg05030481
TBR1,chr2,161416815,161417138,323,0.153063231,0.38143624,0.228373008,0.3150358,1,0.789561067,cg26210445;cg22794704;cg12974733;cg22743761
CELF4,chr18,37566807,37567314,507,0.056267249,0.352357684,0.296090435,0.338902148,1,0.789561067,cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979;cg18409730
PXDN,chr2,1743592,1744566,974,0.081394176,0.398351842,0.316957666,0.45823389,1,0.789561067,cg09618102;cg08534653;cg12164282;cg25181651;cg09118932
C18orf42,chr18,5197072,5197329,257,0.110167948,0.38892394,0.278755992,0.374701671,1,0.789405417,cg00247557;cg03278146
KCNQ5,chr6,72621510,72623236,1726,0.061963532,0.312664352,0.25070082,0.276849642,1,0.789405417,cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634;cg27412680
SLC5A7,chr2,107986523,107986738,215,0.055699459,0.338510799,0.28281134,0.326968974,1,0.789405417,cg26001902;cg16232126;cg26333822
CIDEB;LTB4R;LTB4R2,chr14,24310753,24310962,209,0.130951761,0.416486665,0.285534904,0.472553699,1,0.789405417,cg07760773;cg07509935
NRG1,chr8,31639183,31639527,344,0.097327359,0.445101895,0.347774536,0.544152745,1,0.789353533,cg08776832;cg04773818;cg04555373
HOXA10-HOXA9;HOXA9,chr7,27165598,27165896,298,0.096201215,0.390281323,0.294080108,0.396181384,1,0.789353533,cg16104915;cg18447772;cg12600174;cg21001184;cg26365299;cg03464573;cg25999578
PXDN,chr2,1743592,1744361,769,0.093485764,0.408649139,0.315163375,0.46300716,1,0.789353533,cg09618102;cg08534653;cg12164282;cg25181651
KCNQ5,chr6,72621510,72623158,1648,0.059795095,0.317795257,0.258000162,0.284009547,1,0.789353533,cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307;cg16221634
ADCY4;RP11-934B9.3,chr14,24334667,24335137,470,0.088518584,0.459630476,0.371111892,0.568019093,1,0.789353533,cg23179456;cg13631572;cg16215203;cg25556905;cg12265829;cg05031016;cg14287235;cg19646112
ADCY4;RP11-934B9.3,chr14,24334697,24335137,440,0.092201306,0.451703643,0.359502337,0.53699284,1,0.789249767,cg13631572;cg16215203;cg25556905;cg12265829;cg05031016;cg14287235;cg19646112
CIDEB;LTB4R;LTB4R2,chr14,24310961,24311199,238,0.139586245,0.464102744,0.324516499,0.556085919,1,0.789249767,cg07509935;cg20007021
SHANK1;SYT3,chr19,50667559,50668384,825,0.07669246,0.265323477,0.188631017,0.178997613,1,0.789197883,cg08447324;cg16658931;cg04005969;cg24220046
BNC1;RP11-382A20.4,chr15,83283668,83284939,1271,0.101968865,0.342043339,0.240074473,0.295942721,1,0.789197883,cg23989963;cg17051321;cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406
ADCY4;RP11-934B9.3,chr14,24334601,24335137,536,0.086471612,0.450976063,0.364504451,0.548926014,1,0.789146,cg16761581;cg23179456;cg13631572;cg16215203;cg25556905;cg12265829;cg05031016;cg14287235;cg19646112
HOXA10-HOXA9;HOXA9,chr7,27165605,27165886,281,0.089044679,0.389620189,0.30057551,0.391408115,1,0.789094116,cg18447772;cg12600174;cg21001184;cg26365299;cg03464573
SPOCK2,chr10,72087100,72087502,402,0.126419122,0.393845544,0.267426422,0.403341289,1,0.789042233,cg19879075;cg21105787;cg01498231
RASGEF1A,chr10,43202401,43202694,293,0.119531728,0.487833884,0.368302157,0.558472554,1,0.789042233,cg07638650;cg23136139;cg02636041;cg12451631
GFRA1,chr10,116272120,116272844,724,0.072905533,0.33114187,0.258236337,0.336515513,1,0.78899035,cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142
MTMR7,chr8,17413303,17413611,308,0.197278782,0.472553477,0.275274695,0.544152745,1,0.78899035,cg15852516;cg06763054;cg12296772;cg08231493;cg04792712;cg15600488
DMRTA2,chr1,50422918,50424670,1752,0.118082532,0.260245673,0.142163141,0.102625298,1,0.788938466,cg17800654;cg19030579;cg26560222;cg06921573;cg11448896;cg00152008;cg13210260;cg19380001;cg10776919;cg27265170;cg10936352;cg18198999;cg04431629
BMP4,chr14,53954675,53956058,1383,0.077446328,0.319427359,0.241981031,0.288782816,1,0.788938466,cg02254554;cg16277510;cg18951977;cg08169864;cg03054480;cg09226388;cg15318690;cg00883329;cg20297199
SLC5A7,chr2,107986404,107987001,597,0.080839598,0.361720207,0.280880608,0.353221957,1,0.788938466,cg11355135;cg05311412;cg14613271;cg18771173;cg26001902;cg16232126;cg26333822;cg07186154;cg20547653
NPTX2,chr7,98617321,98617831,510,0.110094092,0.329132308,0.219038216,0.324582339,1,0.788886583,cg18952796;cg05168977
BNC1;RP11-382A20.4,chr15,83283756,83284939,1183,0.110018409,0.348670692,0.238652283,0.30548926,1,0.7888347,cg17051321;cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406
NID2,chr14,52068310,52069170,860,0.052469321,0.337188603,0.284719282,0.334128878,1,0.788782816,cg25277187;cg14897833;cg07975778;cg13592399;cg01231779
KCNQ5,chr6,72621510,72623116,1606,0.060550239,0.332989272,0.272439033,0.319809069,1,0.788730933,cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307
FAM135B,chr8,138496886,138497466,580,0.093066991,0.324538991,0.231472,0.293556086,1,0.788730933,cg06668555;cg23294090;cg26585560
GATA4,chr8,11702977,11703853,876,0.182344622,0.334661955,0.152317332,0.150357995,1,0.788679049,cg13680188;cg16795466;cg05930881;cg13166213;cg04233840;cg00595237;cg06707081;cg18123948;cg05412333;cg10451078;cg09130043;cg10866709
CELF4,chr18,37566763,37567203,440,0.062804706,0.401145126,0.33834042,0.434367542,1,0.788679049,cg00590960;cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912
PXDN,chr2,1743928,1744566,638,0.085188824,0.412737921,0.327549098,0.498806683,1,0.788627166,cg08534653;cg12164282;cg25181651;cg09118932
NOL4;RP11-379L18.1;RP11-379L18.2,chr18,34223277,34223670,393,0.090519708,0.358570085,0.268050377,0.322195704,1,0.788575283,cg22095604;cg00884606;cg22287067;cg24248713;cg03045425
C1QL2,chr2,119158441,119158856,415,0.073537912,0.415269434,0.341731522,0.474940334,1,0.788523399,cg00690148;cg26530498
DRGX,chr10,49395566,49396285,719,0.114050326,0.347414654,0.233364328,0.303102625,1,0.788523399,cg02017257;cg18259520;cg09419352
BARHL1,chr9,132586548,132587136,588,0.113450829,0.317512881,0.204062052,0.188544153,1,0.788523399,cg13646785;cg09771468;cg14266251;cg19793376
RP3-462D8.2,chr22,25283021,25283306,285,0.084908646,0.348741509,0.263832863,0.386634845,1,0.788471516,cg22199216;cg19170208
NRG1,chr8,31639128,31639527,399,0.110343365,0.437855766,0.327512401,0.520286396,1,0.788367749,cg18387156;cg08776832;cg04773818;cg04555373
HOXD-AS2;HOXD9,chr2,176122737,176123191,454,0.108492963,0.389949515,0.281456552,0.396181384,1,0.788367749,cg05167251;cg02885007;cg22674699
RP11-742D12.2;ST8SIA5,chr18,46756436,46757137,701,0.11293984,0.431831387,0.318891547,0.494033413,1,0.788367749,cg19751300;cg09275869
CELF4,chr18,37566803,37567203,400,0.057447822,0.410146613,0.352698791,0.45823389,1,0.788315866,cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912
NID2,chr14,52068707,52069349,642,0.0714299,0.340925298,0.269495398,0.324582339,1,0.788315866,cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244
MAP3K14-AS1;SPATA32,chr17,45262145,45262378,233,0.071397245,0.369620121,0.298222875,0.348448687,1,0.788315866,cg01627847;cg08124910;cg24542751;cg26742995;cg26532627
TP73;WRAP73,chr1,3651422,3651649,227,0.082023886,0.349351451,0.267327565,0.360381862,1,0.788263983,cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688
HAND2;HAND2-AS1,chr4,173529257,173530244,987,0.087827158,0.407105608,0.319278449,0.434367542,1,0.788263983,cg19178853;cg10541864;cg25102370;cg02774439;cg21530280
PXDN,chr2,1743928,1744361,433,0.102575824,0.43126301,0.328687187,0.517899761,1,0.788263983,cg08534653;cg12164282;cg25181651
CCK;RP11-333B11.1,chr3,42264893,42265361,468,0.094144177,0.271572897,0.177428721,0.145584726,1,0.788212099,cg22934295;cg05471845;cg21821833;cg03724463;cg07871202;cg17621718;cg23983435
PTGDR,chr14,52267607,52268171,564,0.067433262,0.404395095,0.336961834,0.470167064,1,0.788212099,cg17929687;cg02191312;cg05302386;cg09516965;cg08504659
EPB41L3,chr18,5543879,5544233,354,0.048916301,0.276728307,0.227812006,0.257756563,1,0.788160216,cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082;cg23564700;cg06550462;cg16924702
MTMR7,chr8,17413303,17413585,282,0.197384219,0.47470706,0.277322841,0.584725537,1,0.788160216,cg15852516;cg06763054;cg12296772;cg08231493
PXDN,chr2,1744360,1744846,486,0.042808324,0.376314085,0.33350576,0.439140811,1,0.788160216,cg25181651;cg09118932;cg14037665
RP11-370I10.12,chr12,48198211,48198683,472,0.189697361,0.469277087,0.279579727,0.513126492,0.956521739,0.788108332,cg26205652;cg08184792;cg00395210
ZIC1,chr3,147409223,147409793,570,0.186519023,0.381444334,0.194925311,0.3150358,1,0.788108332,cg14456683;cg01227537;cg18424634;cg14741939;cg02647941;cg05073035;cg01610632
NRN1,chr6,6003070,6004454,1384,0.182349327,0.32850213,0.146152803,0.171837709,1,0.788056449,cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201;cg01807407
CELF4,chr18,37566763,37567284,521,0.058852806,0.369423195,0.310570389,0.372315036,1,0.788056449,cg00590960;cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979
CELF4,chr18,37566803,37567503,700,0.05650151,0.348126318,0.291624809,0.326968974,1,0.788056449,cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197;cg20346912;cg24107979;cg18409730;cg25216403
NRG3,chr10,81875218,81875545,327,0.074880824,0.30436257,0.229481746,0.248210024,1,0.788056449,cg05316043;cg04529370
PXDN,chr2,1743310,1743929,619,0.091061547,0.367731232,0.276669685,0.377088305,1,0.788056449,cg19517718;cg09618102;cg08534653
SLC6A11,chr3,10816014,10816762,748,0.113069291,0.377079555,0.264010263,0.412887828,1,0.788004566,cg18290624;cg07744841;cg22331862;cg21123160;cg10527010;cg09022422;cg26836233;cg16435571;cg09660365;cg15668533
RASGEF1A,chr10,43202470,43202694,224,0.143645474,0.538509788,0.394864314,0.613365155,1,0.788004566,cg23136139;cg02636041;cg12451631
OTX2,chr14,56808182,56808696,514,0.115466503,0.216012571,0.100546068,0.057279236,1,0.787952682,cg13411015;cg20575761;cg13826890;cg17205316;cg13784080
HOXD-AS2;HOXD9,chr2,176122683,176123191,508,0.099452158,0.399819779,0.30036762,0.396181384,1,0.787952682,cg09578028;cg04739647;cg05167251;cg02885007;cg22674699
EPB41L3,chr18,5543272,5544091,819,0.034550961,0.316623316,0.282072356,0.362768496,1,0.787900799,cg18543270;cg07352438;cg00027083;cg19579167;cg16304950;cg23847381;cg12967001
CASR,chr3,122184248,122184674,426,0.057488247,0.345486242,0.287997995,0.31026253,1,0.787900799,cg25729826;cg07629454
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142796880,142797090,210,0.036949948,0.228227578,0.191277629,0.145584726,1,0.787900799,cg22799656;cg09998133;cg06557057;cg06779469;cg12652174
